job_id,tag,matrix,perm,time_reordering_ms,time_loading_ms
145263,SB_amd,c-69.mtx,SB_amd,35.791882,200.567169
200865,SB_rabbit,jan99jac120sc.mtx,SB_rabbit,18.743437,95.958939
145262,SB_amd,c-68.mtx,SB_amd,50.279655,182.416367
200863,SB_rabbit,jan99jac120.mtx,SB_rabbit,19.044041,103.21727
145273,SB_amd,ncvxqp9.mtx,SB_amd,4.857932,16.615076
200861,SB_rabbit,jan99jac100sc.mtx,SB_rabbit,15.754199,88.585037
145261,SB_amd,c-63.mtx,SB_amd,26.780987,138.308105
200859,SB_rabbit,jan99jac100.mtx,SB_rabbit,16.192141,81.234558
145260,SB_amd,c-62ghs.mtx,SB_amd,41.595882,178.140869
200857,SB_rabbit,jan99jac080sc.mtx,SB_rabbit,12.800847,61.72781
145259,SB_amd,c-59.mtx,SB_amd,35.488846,151.437027
200855,SB_rabbit,jan99jac080.mtx,SB_rabbit,12.796519,62.552849
145258,SB_amd,c-58.mtx,SB_amd,28.42292,178.326096
200853,SB_rabbit,jan99jac060sc.mtx,SB_rabbit,9.51428,47.014416
145257,SB_amd,c-55.mtx,SB_amd,29.393732,127.171783
200851,SB_rabbit,jan99jac060.mtx,SB_rabbit,9.323392,46.101383
145256,SB_amd,aug3dcqp.mtx,SB_amd,9.836805,40.669239
200849,SB_rabbit,jan99jac040sc.mtx,SB_rabbit,6.740356,34.356834
145255,SB_amd,aug3d.mtx,SB_amd,6.383962,17.111309
200847,SB_rabbit,jan99jac040.mtx,SB_rabbit,6.060591,31.710495
145254,SB_amd,aug2dc.mtx,SB_amd,5.115828,19.135164
200845,SB_rabbit,jan99jac020sc.mtx,SB_rabbit,2.859985,38.020882
145253,SB_amd,aug2d.mtx,SB_amd,4.855015,18.782507
200843,SB_rabbit,jan99jac020.mtx,SB_rabbit,2.885323,32.361156
145252,SB_amd,sts4098.mtx,SB_amd,3.963333,30.651215
200841,SB_rabbit,g7jac200sc.mtx,SB_rabbit,46.105934,340.579437
145251,SB_amd,powersim.mtx,SB_amd,2.812122,38.543724
200839,SB_rabbit,g7jac200.mtx,SB_rabbit,52.84116,346.779144
145250,SB_amd,t3dl_e.mtx,SB_amd,0.965911,12.567093
200837,SB_rabbit,g7jac180sc.mtx,SB_rabbit,39.479561,306.047546
145249,SB_amd,t3dl_a.mtx,SB_amd,20.552818,176.52063
200836,SB_rabbit,g7jac180.mtx,SB_rabbit,47.074085,310.973114
145248,SB_amd,t2dal_a.mtx,SB_amd,1.466562,14.431761
200834,SB_rabbit,g7jac160sc.mtx,SB_rabbit,36.813129,272.16037
145247,SB_amd,t2dah_e.mtx,SB_amd,4.224185,64.07225
200832,SB_rabbit,g7jac160.mtx,SB_rabbit,33.985882,264.124268
145246,SB_amd,t2dah_a.mtx,SB_amd,3.75157,62.948353
200830,SB_rabbit,g7jac140sc.mtx,SB_rabbit,35.252712,232.917831
145245,SB_amd,gyro_m.mtx,SB_amd,10.470812,126.693069
200829,SB_rabbit,g7jac140.mtx,SB_rabbit,31.220825,231.190735
145244,SB_amd,Hamrle2.mtx,SB_amd,10.762887,14.13526
200827,SB_rabbit,g7jac120sc.mtx,SB_rabbit,26.701477,218.675049
145243,SB_amd,rajat13.mtx,SB_amd,1.548366,25.123787
200825,SB_rabbit,g7jac120.mtx,SB_rabbit,26.170601,203.156418
145242,SB_amd,rajat12.mtx,SB_amd,0.578997,9.846134
200823,SB_rabbit,g7jac100sc.mtx,SB_rabbit,20.971237,166.701019
145241,SB_amd,rajat10.mtx,SB_amd,6.762349,21.491415
200821,SB_rabbit,g7jac100.mtx,SB_rabbit,21.073227,168.757431
145240,SB_amd,rajat09.mtx,SB_amd,4.671098,17.290125
200820,SB_rabbit,g7jac080sc.mtx,SB_rabbit,16.301134,129.467773
145239,SB_amd,rajat08.mtx,SB_amd,4.196059,13.911451
200818,SB_rabbit,g7jac080.mtx,SB_rabbit,15.830232,126.676025
145238,SB_amd,rajat07.mtx,SB_amd,3.287783,10.516935
200816,SB_rabbit,g7jac060sc.mtx,SB_rabbit,11.355595,97.079712
145237,SB_amd,rajat06.mtx,SB_amd,2.463535,15.958794
200814,SB_rabbit,g7jac060.mtx,SB_rabbit,11.260637,88.258064
145236,SB_amd,rajat03.mtx,SB_amd,1.822964,18.668819
200812,SB_rabbit,g7jac050sc.mtx,SB_rabbit,8.722124,72.492767
200811,SB_rabbit,g7jac040sc.mtx,SB_rabbit,6.49914,50.075623
145235,SB_amd,rajat02.mtx,SB_amd,0.840521,3.752401
200809,SB_rabbit,g7jac040.mtx,SB_rabbit,6.885706,55.667274
200807,SB_rabbit,g7jac020sc.mtx,SB_rabbit,2.766858,23.176239
200806,SB_rabbit,g7jac020.mtx,SB_rabbit,2.878167,22.735664
200804,SB_rabbit,g7jac010sc.mtx,SB_rabbit,1.294291,9.489509
145230,SB_amd,lock_700.mtx,SB_amd,0.40447,6.184323
200802,SB_rabbit,g7jac010.mtx,SB_rabbit,1.285465,10.293929
200799,SB_rabbit,scircuit.mtx,SB_rabbit,66.010803,409.674194
200798,SB_rabbit,memplus.mtx,SB_rabbit,6.441291,54.41507
200796,SB_rabbit,hcircuit.mtx,SB_rabbit,30.184988,218.990036
145232,SB_amd,coupled.mtx,SB_amd,8.878887,50.424919
200794,SB_rabbit,bcircuit.mtx,SB_rabbit,27.985424,163.752991
200792,SB_rabbit,add32.mtx,SB_rabbit,1.359354,16.281719
200790,SB_rabbit,add20.mtx,SB_rabbit,1.019235,10.12424
200788,SB_rabbit,G9.mtx,SB_rabbit,3.334184,9.402714
200786,SB_rabbit,G8.mtx,SB_rabbit,3.196606,9.63448
202024,SB_rabbit,rlfprim.mtx,SB_rabbit,25.929531,85.418694
200784,SB_rabbit,G7.mtx,SB_rabbit,3.312353,10.304117
200783,SB_rabbit,G67.mtx,SB_rabbit,5.010042,8.908125
200781,SB_rabbit,G66.mtx,SB_rabbit,3.68872,8.374443
200780,SB_rabbit,G65.mtx,SB_rabbit,3.458136,20.272425
200777,SB_rabbit,G64.mtx,SB_rabbit,7.758175,18.3209
202015,SB_rabbit,pf2177.mtx,SB_rabbit,2.377477,7.71124
200775,SB_rabbit,G63.mtx,SB_rabbit,8.132989,15.019237
200773,SB_rabbit,G62.mtx,SB_rabbit,2.900649,7.118233
200771,SB_rabbit,G61.mtx,SB_rabbit,5.634636,9.723397
200769,SB_rabbit,G60.mtx,SB_rabbit,5.642641,7.137138
200768,SB_rabbit,G6.mtx,SB_rabbit,3.31102,9.492513
200766,SB_rabbit,G59.mtx,SB_rabbit,5.653431,21.23262
200764,SB_rabbit,G58.mtx,SB_rabbit,5.584271,10.501609
200762,SB_rabbit,G57.mtx,SB_rabbit,2.057475,5.663299
200761,SB_rabbit,G56.mtx,SB_rabbit,4.008611,10.748422
200759,SB_rabbit,G55.mtx,SB_rabbit,3.981179,6.845561
200757,SB_rabbit,G54.mtx,SB_rabbit,1.011239,7.516181
200755,SB_rabbit,G53.mtx,SB_rabbit,1.103794,5.675112
200753,SB_rabbit,G52.mtx,SB_rabbit,0.974792,3.962103
200751,SB_rabbit,G51.mtx,SB_rabbit,1.084908,5.897509
200749,SB_rabbit,G50.mtx,SB_rabbit,1.569158,6.287883
200748,SB_rabbit,G5.mtx,SB_rabbit,3.325657,8.720061
200746,SB_rabbit,G49.mtx,SB_rabbit,1.603182,3.698759
200744,SB_rabbit,G48.mtx,SB_rabbit,1.569378,15.157165
145229,SB_amd,lock3491.mtx,SB_amd,2.440697,25.195282
200742,SB_rabbit,G47.mtx,SB_rabbit,2.180928,5.605201
200740,SB_rabbit,G46.mtx,SB_rabbit,2.041165,5.619988
200739,SB_rabbit,G45.mtx,SB_rabbit,2.181088,5.00357
200737,SB_rabbit,G44.mtx,SB_rabbit,2.180386,5.32833
200735,SB_rabbit,G43.mtx,SB_rabbit,2.195936,28.263697
200733,SB_rabbit,G42.mtx,SB_rabbit,2.252673,9.897865
145231,SB_amd,man_5976.mtx,SB_amd,3.378529,31.568888
200731,SB_rabbit,G41.mtx,SB_rabbit,2.047166,36.666126
200728,SB_rabbit,G4.mtx,SB_rabbit,5.298851,24.661291
200726,SB_rabbit,G39.mtx,SB_rabbit,2.22604,11.873963
201964,SB_rabbit,ex3sta1.mtx,SB_rabbit,8.328691,25.464001
200724,SB_rabbit,G38.mtx,SB_rabbit,2.198204,8.769368
145233,SB_amd,Pres_Poisson.mtx,SB_amd,11.372613,193.811356
200722,SB_rabbit,G37.mtx,SB_rabbit,2.174076,6.164582
202905,SB_rabbit,reorientation_3.mtx,SB_rabbit,1.827743,15.704252
202903,SB_rabbit,reorientation_2.mtx,SB_rabbit,0.993576,15.348422
202901,SB_rabbit,lowThrust_13.mtx,SB_rabbit,13.239251,65.385117
202900,SB_rabbit,lowThrust_12.mtx,SB_rabbit,13.353886,72.674355
202898,SB_rabbit,lowThrust_11.mtx,SB_rabbit,13.219564,64.669449
202896,SB_rabbit,lowThrust_10.mtx,SB_rabbit,13.004641,67.421394
202894,SB_rabbit,lowThrust_9.mtx,SB_rabbit,13.146194,65.54763
202892,SB_rabbit,lowThrust_8.mtx,SB_rabbit,12.636337,65.644821
202891,SB_rabbit,lowThrust_7.mtx,SB_rabbit,12.510841,65.91584
202889,SB_rabbit,lowThrust_6.mtx,SB_rabbit,12.262444,61.881279
202887,SB_rabbit,lowThrust_5.mtx,SB_rabbit,11.710218,63.649944
202885,SB_rabbit,lowThrust_4.mtx,SB_rabbit,9.325399,48.427452
202883,SB_rabbit,lowThrust_3.mtx,SB_rabbit,4.331798,25.31702
202881,SB_rabbit,lowThrust_2.mtx,SB_rabbit,1.502733,9.732504
202879,SB_rabbit,kineticBatchReactor_9.mtx,SB_rabbit,5.639594,27.964853
202877,SB_rabbit,kineticBatchReactor_8.mtx,SB_rabbit,5.28605,26.952932
202875,SB_rabbit,kineticBatchReactor_7.mtx,SB_rabbit,5.222972,28.737123
202873,SB_rabbit,kineticBatchReactor_6.mtx,SB_rabbit,5.063021,25.954065
202872,SB_rabbit,kineticBatchReactor_5.mtx,SB_rabbit,4.938347,27.45768
202870,SB_rabbit,kineticBatchReactor_4.mtx,SB_rabbit,4.691493,24.527035
202868,SB_rabbit,kineticBatchReactor_3.mtx,SB_rabbit,3.366774,17.812212
202866,SB_rabbit,kineticBatchReactor_2.mtx,SB_rabbit,2.918542,17.146902
202864,SB_rabbit,kineticBatchReactor_1.mtx,SB_rabbit,1.288891,8.462697
202862,SB_rabbit,hangGlider_5.mtx,SB_rabbit,7.904038,48.457138
202861,SB_rabbit,hangGlider_4.mtx,SB_rabbit,7.701487,45.076027
202859,SB_rabbit,hangGlider_3.mtx,SB_rabbit,4.755293,33.348545
202857,SB_rabbit,hangGlider_2.mtx,SB_rabbit,0.817676,9.147083
202855,SB_rabbit,freeFlyingRobot_16.mtx,SB_rabbit,2.598411,19.852734
202853,SB_rabbit,freeFlyingRobot_15.mtx,SB_rabbit,2.627956,32.619217
202852,SB_rabbit,freeFlyingRobot_14.mtx,SB_rabbit,2.641973,16.17658
202850,SB_rabbit,freeFlyingRobot_13.mtx,SB_rabbit,2.674865,25.878492
202848,SB_rabbit,freeFlyingRobot_12.mtx,SB_rabbit,2.547786,32.649063
202846,SB_rabbit,freeFlyingRobot_11.mtx,SB_rabbit,2.362859,13.63267
202844,SB_rabbit,freeFlyingRobot_10.mtx,SB_rabbit,2.441426,13.790846
202842,SB_rabbit,freeFlyingRobot_9.mtx,SB_rabbit,2.389419,13.638941
202841,SB_rabbit,freeFlyingRobot_8.mtx,SB_rabbit,2.098452,11.992248
202839,SB_rabbit,freeFlyingRobot_7.mtx,SB_rabbit,1.949412,16.187258
202837,SB_rabbit,freeFlyingRobot_6.mtx,SB_rabbit,1.603933,8.88431
202835,SB_rabbit,freeFlyingRobot_5.mtx,SB_rabbit,1.483818,9.834474
202834,SB_rabbit,freeFlyingRobot_4.mtx,SB_rabbit,1.131115,7.054352
202831,SB_rabbit,freeFlyingRobot_3.mtx,SB_rabbit,0.851269,17.91868
202830,SB_rabbit,freeFlyingRobot_2.mtx,SB_rabbit,0.682131,5.613686
202828,SB_rabbit,dynamicSoaringProblem_8.mtx,SB_rabbit,2.336439,27.646826
202826,SB_rabbit,dynamicSoaringProblem_7.mtx,SB_rabbit,2.238796,26.822496
202824,SB_rabbit,dynamicSoaringProblem_6.mtx,SB_rabbit,2.170547,12.576837
202822,SB_rabbit,dynamicSoaringProblem_5.mtx,SB_rabbit,2.339996,18.569332
202820,SB_rabbit,dynamicSoaringProblem_4.mtx,SB_rabbit,2.174084,14.061626
202818,SB_rabbit,dynamicSoaringProblem_3.mtx,SB_rabbit,1.985851,11.335354
202816,SB_rabbit,dynamicSoaringProblem_2.mtx,SB_rabbit,0.987414,7.405822
202814,SB_rabbit,MISKnowledgeMap.mtx,SB_rabbit,4.395788,15.32067
202812,SB_rabbit,LeGresley_87936.mtx,SB_rabbit,34.902126,261.403717
202810,SB_rabbit,LeGresley_4908.mtx,SB_rabbit,1.7194,15.203761
202809,SB_rabbit,LeGresley_2508.mtx,SB_rabbit,0.985431,10.046103
202805,SB_rabbit,vsp_vibrobox_scagr7-2c_rlfddd.mtx,SB_rabbit,91.249268,113.891441
202803,SB_rabbit,vsp_south31_slptsk.mtx,SB_rabbit,31.514019,48.870724
202801,SB_rabbit,vsp_sctap1-2b_and_seymourl.mtx,SB_rabbit,33.024021,41.825516
202800,SB_rabbit,vsp_p0291_seymourl_iiasa.mtx,SB_rabbit,11.339005,20.744196
202798,SB_rabbit,vsp_model1_crew1_cr42_south31.mtx,SB_rabbit,33.927338,49.389828
202796,SB_rabbit,vsp_mod2_pgp2_slptsk.mtx,SB_rabbit,109.08345,104.094833
202794,SB_rabbit,vsp_data_and_seymourl.mtx,SB_rabbit,11.548328,16.376511
202792,SB_rabbit,vsp_c-60_data_cti_cs4.mtx,SB_rabbit,50.029858,75.076195
202790,SB_rabbit,vsp_c-30_data_data.mtx,SB_rabbit,7.570855,16.835093
202789,SB_rabbit,vsp_bump2_e18_aa01_model1_crew1.mtx,SB_rabbit,77.824234,83.460228
202787,SB_rabbit,vsp_befref_fxm_2_4_air02.mtx,SB_rabbit,16.850029,38.658825
202785,SB_rabbit,vsp_barth5_1Ksep_50in_5Kout.mtx,SB_rabbit,21.444834,39.602821
202783,SB_rabbit,wy2010.mtx,SB_rabbit,41.068523,92.834724
202781,SB_rabbit,wv2010.mtx,SB_rabbit,68.990196,152.487778
202779,SB_rabbit,wa2010.mtx,SB_rabbit,99.144394,180.092957
202778,SB_rabbit,vt2010.mtx,SB_rabbit,13.90187,51.85849
202776,SB_rabbit,ut2010.mtx,SB_rabbit,60.24847,142.062256
202774,SB_rabbit,sd2010.mtx,SB_rabbit,48.170246,88.361145
202772,SB_rabbit,sc2010.mtx,SB_rabbit,120.951393,180.640854
202770,SB_rabbit,ri2010.mtx,SB_rabbit,11.239107,25.967701
202767,SB_rabbit,or2010.mtx,SB_rabbit,123.064255,185.035141
202765,SB_rabbit,nv2010.mtx,SB_rabbit,49.561943,86.392082
202763,SB_rabbit,nm2010.mtx,SB_rabbit,105.32531,156.555267
202762,SB_rabbit,nj2010.mtx,SB_rabbit,76.651031,157.153809
202760,SB_rabbit,nh2010.mtx,SB_rabbit,21.186968,56.254814
202758,SB_rabbit,ne2010.mtx,SB_rabbit,86.54509,175.792587
202756,SB_rabbit,nd2010.mtx,SB_rabbit,94.234932,121.353592
202754,SB_rabbit,mt2010.mtx,SB_rabbit,87.899193,121.881348
202752,SB_rabbit,ms2010.mtx,SB_rabbit,121.56456,164.590927
202750,SB_rabbit,me2010.mtx,SB_rabbit,33.119293,65.43206
202748,SB_rabbit,md2010.mtx,SB_rabbit,100.106789,130.659851
141173,SB_degree,model6.mtx,SB_degree,0.034629,14.2215
687792,SB_metis,L-9.mtx,SB_metis,59.855461,13.490294
143271,SB_rcm,sstmodel.mtx,SB_rcm,0.284555,16.753315
141172,SB_degree,model5.mtx,SB_degree,0.033748,41.880474
687791,SB_metis,brack2.mtx,SB_metis,150.43103,107.067184
143270,SB_rcm,sherman5.mtx,SB_rcm,0.371047,10.889142
141171,SB_degree,model4.mtx,SB_degree,0.028757,22.774731
687790,SB_metis,whitaker3_dual.mtx,SB_metis,53.74892,9.998723
143269,SB_rcm,sherman3.mtx,SB_rcm,0.770529,11.232977
141170,SB_degree,model3.mtx,SB_degree,0.032425,13.541691
687789,SB_metis,whitaker3.mtx,SB_metis,68.766975,25.102793
143268,SB_rcm,sherman2.mtx,SB_rcm,0.129514,11.773132
812831,SPARTA_reorder,yeast_30NN.mtx,SPARTA_reorder,23.665,
141169,SB_degree,mod2.mtx,SB_degree,0.327675,81.770927
687788,SB_metis,ukerbe1.mtx,SB_metis,51.829582,6.584425
143267,SB_rcm,saylr4.mtx,SB_rcm,0.212239,8.432272
812828,SPARTA_reorder,YaleB_10NN.mtx,SPARTA_reorder,63.334,
141168,SB_degree,lpl3.mtx,SB_degree,0.102756,37.686687
687787,SB_metis,grid2_dual.mtx,SB_metis,48.01844,4.175709
143266,SB_rcm,psmigr_3.mtx,SB_rcm,1.401244,211.642151
812825,SPARTA_reorder,worms20_10NN.mtx,SPARTA_reorder,3449.48,
141167,SB_degree,lpl2.mtx,SB_degree,0.049499,13.208205
687786,SB_metis,grid2.mtx,SB_metis,49.002792,4.217913
143265,SB_rcm,psmigr_2.mtx,SB_rcm,1.406073,213.485352
812822,SPARTA_reorder,Vehicle_10NN.mtx,SPARTA_reorder,6.824,
141166,SB_degree,lp22.mtx,SB_degree,0.04035,29.764631
687785,SB_metis,crack_dual.mtx,SB_metis,57.550472,22.269075
143264,SB_rcm,psmigr_1.mtx,SB_rcm,1.403068,154.629074
812820,SPARTA_reorder,usps_norm_5NN.mtx,SPARTA_reorder,1359.96,
687784,SB_metis,crack.mtx,SB_metis,57.441341,12.235825
143263,SB_rcm,plat1919.mtx,SB_rcm,1.144752,14.86711
812819,SPARTA_reorder,semeion_10NN.mtx,SPARTA_reorder,24.049,
141164,SB_degree,jendrec1.mtx,SB_degree,0.041033,44.63575
687783,SB_metis,big_dual.mtx,SB_metis,56.815933,16.012688
143262,SB_rcm,orsreg_1.mtx,SB_rcm,0.092264,7.435488
812818,SPARTA_reorder,plantstexture_10NN.mtx,SPARTA_reorder,26.359,
141163,SB_degree,ge.mtx,SB_degree,0.09502,19.839821
687782,SB_metis,airfoil1_dual.mtx,SB_metis,46.30307,7.584094
143261,SB_rcm,orani678.mtx,SB_rcm,0.315022,37.808846
812816,SPARTA_reorder,plantsmargin_12NN.mtx,SPARTA_reorder,30.589,
141162,SB_degree,ex3sta1.mtx,SB_degree,0.169679,30.193369
687781,SB_metis,airfoil1.mtx,SB_metis,48.659569,107.6633
143260,SB_rcm,nos3.mtx,SB_rcm,0.077055,7.858253
812813,SPARTA_reorder,Plants_10NN.mtx,SPARTA_reorder,27.123,
141161,SB_degree,e18.mtx,SB_degree,0.215992,59.623352
687780,SB_metis,3elt_dual.mtx,SB_metis,46.10659,297.3992
812810,SPARTA_reorder,optdigits_10NN.mtx,SPARTA_reorder,387.629,
141160,SB_degree,df2177.mtx,SB_degree,0.0251,6.476126
687779,SB_metis,3elt.mtx,SB_metis,53.09919,147.198746
143258,SB_rcm,mbeause.mtx,SB_rcm,0.3297,17.371679
812807,SPARTA_reorder,mnist_test_norm_10NN.mtx,SPARTA_reorder,1237.14,
141159,SB_degree,dano3mip.mtx,SB_degree,0.044098,34.01384
687778,SB_metis,email.mtx,SB_metis,42.136429,207.691284
143257,SB_rcm,mbeaflw.mtx,SB_rcm,0.386847,20.767014
812805,SPARTA_reorder,mice_10NN.mtx,SPARTA_reorder,14.765,
687777,SB_metis,PGPgiantcompo.mtx,SB_metis,58.469601,117.609421
143256,SB_rcm,mbeacxc.mtx,SB_rcm,0.39376,22.041029
812804,SPARTA_reorder,kmnist_norm_10NN.mtx,SPARTA_reorder,1228.54,
141157,SB_degree,cq9.mtx,SB_degree,0.107956,44.999954
687776,SB_metis,power.mtx,SB_metis,51.415932,182.094467
143255,SB_rcm,lshp3466.mtx,SB_rcm,0.172705,5.36207
812803,SPARTA_reorder,k49_norm_10NN.mtx,SPARTA_reorder,17888.3,
141156,SB_degree,cq5.mtx,SB_degree,0.057625,24.515039
687775,SB_metis,polblogs.mtx,SB_metis,82.982788,235.559769
143254,SB_rcm,lshp3025.mtx,SB_rcm,0.161273,5.314571
812799,SPARTA_reorder,JapaneseVowelsSmall_10NN.mtx,SPARTA_reorder,1067.16,
141155,SB_degree,complex.mtx,SB_degree,0.027184,17.834192
687774,SB_metis,hep-th.mtx,SB_metis,49.366299,187.835052
143253,SB_rcm,lshp2614.mtx,SB_rcm,0.158408,6.048601
812797,SPARTA_reorder,indianpines_10NN.mtx,SPARTA_reorder,835.321,
141154,SB_degree,co9.mtx,SB_degree,0.10501,49.606087
687773,SB_metis,cond-mat-2005.mtx,SB_metis,209.375961,395.551361
143252,SB_rcm,lshp1882.mtx,SB_rcm,0.110909,4.081864
812794,SPARTA_reorder,har_10NN.mtx,SPARTA_reorder,1257.31,
141153,SB_degree,co5.mtx,SB_degree,0.065151,27.596821
687772,SB_metis,cond-mat-2003.mtx,SB_metis,148.370483,633.490234
143251,SB_rcm,lshp1561.mtx,SB_rcm,0.137178,17.235703
812791,SPARTA_reorder,Fashion_MNIST_norm_10NN.mtx,SPARTA_reorder,1231.22,
141152,SB_degree,ch.mtx,SB_degree,0.048578,11.943868
687771,SB_metis,cond-mat.mtx,SB_metis,77.383957,232.313385
143250,SB_rcm,lnsp3937.mtx,SB_rcm,109.031746,14.789354
812790,SPARTA_reorder,dataset22mfeatzernike_10NN.mtx,SPARTA_reorder,31.667,
141151,SB_degree,cari.mtx,SB_degree,0.025191,69.877335
687770,SB_metis,astro-ph.mtx,SB_metis,134.800888,520.955994
143249,SB_rcm,lns_3937.mtx,SB_rcm,113.151123,14.845499
812789,SPARTA_reorder,dataset20mfeatpixel_10NN.mtx,SPARTA_reorder,28.07,
141149,SB_degree,baxter.mtx,SB_degree,0.243848,45.239418
687769,SB_metis,as-22july06.mtx,SB_metis,148.89003,220.182419
143248,SB_rcm,gemat12.mtx,SB_rcm,0.913056,15.203253
812787,SPARTA_reorder,dataset18mfeatmorphological_10NN.mtx,SPARTA_reorder,30.586,
141148,SB_degree,bas1lp.mtx,SB_degree,0.077234,210.445221
143247,SB_rcm,gemat11.mtx,SB_rcm,0.447271,15.492976
812784,SPARTA_reorder,dataset16mfeatkarhunen_10NN.mtx,SPARTA_reorder,27.259,
141147,SB_degree,aircraft.mtx,SB_degree,0.046673,9.150343
687767,SB_metis,S80PI_n.mtx,SB_metis,18.644365,164.91983
812781,SPARTA_reorder,dataset12mfeatfactors_10NN.mtx,SPARTA_reorder,27.411,
141146,SB_degree,air06.mtx,SB_degree,0.024058,16.078733
687766,SB_metis,M80PI_n.mtx,SB_metis,18.645876,268.318146
143245,SB_rcm,eris1176.mtx,SB_rcm,0.137359,18.7817
812777,SPARTA_reorder,collins_15NN.mtx,SPARTA_reorder,15.887,
141145,SB_degree,air05.mtx,SB_degree,0.023126,12.983705
143244,SB_rcm,dwt_992.mtx,SB_rcm,0.072776,7.858234
812776,SPARTA_reorder,cnae9_10NN.mtx,SPARTA_reorder,9.243,
141144,SB_degree,air04.mtx,SB_degree,0.023046,16.197029
687764,SB_metis,bips07_2476.mtx,SB_metis,62.691837,387.560272
143243,SB_rcm,dwt_2680.mtx,SB_rcm,0.252755,5.827455
812775,SPARTA_reorder,Binaryalphadigs_10NN.mtx,SPARTA_reorder,20.315,
143242,SB_rcm,dwt_1242.mtx,SB_rcm,0.130435,4.116028
812773,SPARTA_reorder,dendrimer.mtx,SPARTA_reorder,9.223,
687762,SB_metis,bips07_1693.mtx,SB_metis,60.40144,396.779144
143241,SB_rcm,can_838.mtx,SB_rcm,1.786639,14.142358
141141,SB_degree,aa6.mtx,SB_degree,0.021463,13.346221
143240,SB_rcm,can_1072.mtx,SB_rcm,0.148179,4.434426
812767,SPARTA_reorder,ACTIVSg70K.mtx,SPARTA_reorder,72712.1,
141140,SB_degree,aa5.mtx,SB_degree,0.020962,15.075177
687760,SB_metis,bips98_1142.mtx,SB_metis,65.073425,398.224701
143239,SB_rcm,can_1054.mtx,SB_rcm,0.152256,4.299774
812765,SPARTA_reorder,ACTIVSg10K.mtx,SPARTA_reorder,3996.27,
141139,SB_degree,aa4.mtx,SB_degree,0.019298,12.536532
687759,SB_metis,bips98_606.mtx,SB_metis,59.05825,229.536362
143238,SB_rcm,blckhole.mtx,SB_rcm,0.112462,7.764807
812762,SPARTA_reorder,ACTIVSg2000.mtx,SPARTA_reorder,130.699,
141138,SB_degree,aa3.mtx,SB_degree,0.021393,17.818731
812761,SPARTA_reorder,Goodwin_040.mtx,SPARTA_reorder,1456.14,
141150,SB_degree,car4.mtx,SB_degree,0.159379,28.221169
812760,SPARTA_reorder,Goodwin_030.mtx,SPARTA_reorder,321.696,
141137,SB_degree,aa03.mtx,SB_degree,0.022565,15.950586
143235,SB_rcm,beacxc.mtx,SB_rcm,0.489149,33.992416
812758,SPARTA_reorder,Goodwin_023.mtx,SPARTA_reorder,210.068,
141136,SB_degree,aa01.mtx,SB_degree,0.019469,15.909124
143234,SB_rcm,bcsstm27.mtx,SB_rcm,0.171302,20.564573
812755,SPARTA_reorder,Goodwin_017.mtx,SPARTA_reorder,83.362,
141135,SB_degree,neos2.mtx,SB_degree,1.468766,255.125916
143233,SB_rcm,bcsstm25.mtx,SB_rcm,14.05878,8.38847
812752,SPARTA_reorder,Goodwin_013.mtx,SPARTA_reorder,28.904,
141134,SB_degree,neos1.mtx,SB_degree,1.302434,223.732224
812749,SPARTA_reorder,Goodwin_010.mtx,SPARTA_reorder,13.999,
141133,SB_degree,fome21.mtx,SB_degree,0.564058,177.925934
143231,SB_rcm,bcsstm12.mtx,SB_rcm,0.099657,7.973239
141132,SB_degree,fome20.mtx,SB_degree,0.306874,89.746613
143230,SB_rcm,bcsstm10.mtx,SB_rcm,0.087845,15.808309
812746,SPARTA_reorder,windtunnel_evap3d.mtx,SPARTA_reorder,2011.06,
141131,SB_degree,fome13.mtx,SB_degree,0.401773,109.742554
143229,SB_rcm,bcsstk33.mtx,SB_rcm,1.53759,76.701958
812745,SPARTA_reorder,windtunnel_evap2d.mtx,SPARTA_reorder,90.567,
141130,SB_degree,fome12.mtx,SB_degree,0.198216,54.854294
143228,SB_rcm,bcsstk29.mtx,SB_rcm,2.449134,81.007034
812743,SPARTA_reorder,TEM27623.mtx,SPARTA_reorder,7312.72,
141129,SB_degree,fome11.mtx,SB_degree,0.108878,28.071287
143227,SB_rcm,bcsstk28.mtx,SB_rcm,0.63293,57.08086
812740,SPARTA_reorder,wiki-RfA.mtx,SPARTA_reorder,2361.01,
141128,SB_degree,sgpf5y6.mtx,SB_degree,2.384577,301.065979
143226,SB_rcm,bcsstk27.mtx,SB_rcm,0.227558,17.374104
687746,SB_metis,DK01R.mtx,SB_metis,25.433777,156.958633
143225,SB_rcm,bcsstk26.mtx,SB_rcm,0.203112,11.63378
812734,SPARTA_reorder,sx-mathoverflow.mtx,SPARTA_reorder,9127.48,
687745,SB_metis,usroads.mtx,SB_metis,86.016785,385.59256
143224,SB_rcm,bcsstk25.mtx,SB_rcm,1.606211,79.585747
687744,SB_metis,usroads-48.mtx,SB_metis,82.496353,198.683624
143223,SB_rcm,bcsstk24.mtx,SB_rcm,0.639629,52.223991
812731,SPARTA_reorder,soc-sign-bitcoin-otc.mtx,SPARTA_reorder,458.728,
141124,SB_degree,pds-80.mtx,SB_degree,1.291451,365.30249
143222,SB_rcm,bcsstk23.mtx,SB_rcm,0.362845,15.93708
