job_id,tag,matrix,perm,perm_type,algo,block_size,n_cols,time_loading_ms,time_write_ms,time_operation_ms,time_transfer_ms
197038,SMAT_SPMM_ROW,fxm3_16.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,67.633378,93.062932,0.191,
197075,SMAT_SPMM_ROW,delf.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,16.984948,9.36928,0.07,
197109,SMAT_SPMM_ROW,pltexpa.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,26.025935,62.116708,0.138,
196978,SMAT_SPMM_ROW,deter2.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,25.000664,20.861651,0.311,
197018,SMAT_SPMM_ROW,fxm2-6.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,18.809031,11.934862,0.062,
197026,SMAT_SPMM_ROW,fxm2-16.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,18.2295,19.085962,0.144,
197073,SMAT_SPMM_ROW,delf.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,15.296021,7.493359,0.057,
197068,SMAT_SPMM_ROW,stormg2-8.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,18.619559,19.283987,0.204,
197126,SMAT_SPMM_ROW,scagr7-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,26.404442,32.227538,0.07,
197139,SMAT_SPMM_ROW,scfxm1-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,36.316498,53.551387,0.103,
197135,SMAT_SPMM_ROW,scfxm1-2b.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,24.956164,30.989896,0.114,
197061,SMAT_SPMM_ROW,stormg2-27.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,32.377359,27.504325,0.151,
197093,SMAT_SPMM_ROW,nsir.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,22.507691,40.675228,0.32,
197134,SMAT_SPMM_ROW,scfxm1-2b.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,25.439773,49.858375,0.12,
197097,SMAT_SPMM_ROW,plddb.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,17.194421,7.1365,0.043,
197127,SMAT_SPMM_ROW,scagr7-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,26.672945,32.418025,0.07,
196721,SMAT_SPMM_ROW,model9.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,28.081394,15.839011,0.139,
197049,SMAT_SPMM_ROW,pgp2.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,17.362427,16.863748,0.06,
197118,SMAT_SPMM_ROW,sc205-2r.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,28.093921,32.395673,0.038,
196929,SMAT_SPMM_ROW,gen1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,25.046046,29.767374,0.167,
197012,SMAT_SPMM_ROW,deter8.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,16.63335,15.115876,0.177,
197144,SMAT_SPMM_ROW,scrs8-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,20.821998,20.830013,0.059,
196894,SMAT_SPMM_ROW,stat96v5.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,46.525931,57.232608,0.126,
197019,SMAT_SPMM_ROW,fxm2-6.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,18.698513,12.264332,0.062,
197102,SMAT_SPMM_ROW,rat.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,54.081029,62.262702,0.203,
196991,SMAT_SPMM_ROW,deter4.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,26.093889,10.92064,0.119,
197107,SMAT_SPMM_ROW,rat.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,40.970989,107.634035,0.035,
197108,SMAT_SPMM_ROW,pltexpa.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,26.098269,63.921025,0.138,
197162,SMAT_SPMM_ROW,scsd8-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,33.981318,46.678321,0.111,
197111,SMAT_SPMM_ROW,pltexpa.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,26.236836,63.351907,0.076,
197081,SMAT_SPMM_ROW,large.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,14.085897,9.122621,0.072,
197089,SMAT_SPMM_ROW,nsct.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,73.815534,280.552228,0.397,
197122,SMAT_SPMM_ROW,scagr7-2b.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,16.652652,12.33008,0.03,
196996,SMAT_SPMM_ROW,deter5.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,25.177379,13.326044,0.402,
196905,SMAT_SPMM_ROW,testbig.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,21.94143,29.923325,0.057,
197146,SMAT_SPMM_ROW,scrs8-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,20.654744,19.459902,0.056,
197151,SMAT_SPMM_ROW,scsd8-2b.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,24.381507,49.051471,0.112,
197031,SMAT_SPMM_ROW,fxm3_6.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,18.622481,17.059203,0.08,
197119,SMAT_SPMM_ROW,sc205-2r.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,28.106736,33.240207,0.038,
197177,SMAT_SPMM_ROW,sctap1-2c.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,11.389196,14.046207,0.055,
197163,SMAT_SPMM_ROW,scsd8-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,34.336604,47.341536,0.111,
197129,SMAT_SPMM_ROW,scagr7-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,27.074721,53.723791,0.045,
197140,SMAT_SPMM_ROW,scfxm1-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,64.780763,54.156529,0.122,
197056,SMAT_SPMM_ROW,stormg2-125.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,75.858883,104.092455,0.38,
197187,SMAT_SPMM_ROW,wb-cs-stanford.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,17.631785,21.790609,0.084,
197057,SMAT_SPMM_ROW,stormg2-125.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,76.295751,103.962841,0.379,
197003,SMAT_SPMM_ROW,deter6.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,15.982278,16.742698,0.308,
197159,SMAT_SPMM_ROW,scsd8-2c.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,22.463693,28.572712,0.031,
197145,SMAT_SPMM_ROW,scrs8-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,20.771363,20.601554,0.059,
197006,SMAT_SPMM_ROW,deter7.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,19.966982,13.626798,0.181,
197156,SMAT_SPMM_ROW,scsd8-2c.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,26.050197,31.665293,0.099,
197168,SMAT_SPMM_ROW,sctap1-2b.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,22.236439,46.681865,0.12,
197138,SMAT_SPMM_ROW,scfxm1-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,37.149773,55.676204,0.104,
197171,SMAT_SPMM_ROW,sctap1-2b.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,23.980835,28.555007,0.056,
197183,SMAT_SPMM_ROW,sctap1-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,31.815808,81.858801,0.062,
197114,SMAT_SPMM_ROW,sc205-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,27.18685,33.767728,0.086,
197209,SMAT_SPMM_ROW,chem_master1.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,46.183564,50.415894,0.025,
197050,SMAT_SPMM_ROW,pgp2.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,17.806033,15.692779,0.019,
197088,SMAT_SPMM_ROW,nsct.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,71.87949,169.121775,0.371,
197218,SMAT_SPMM_ROW,Ill_Stokes.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,34.591743,47.106019,0.276,
197105,SMAT_SPMM_ROW,rat.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,39.176001,62.336259,0.058,
197198,SMAT_SPMM_ROW,FEM_3D_thermal1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,70.497586,114.592617,0.173,
197211,SMAT_SPMM_ROW,Baumann.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,138.803754,176.982448,0.391,
197110,SMAT_SPMM_ROW,pltexpa.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,26.114622,61.828361,0.076,
197215,SMAT_SPMM_ROW,Baumann.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,124.100356,179.661755,0.041,
197164,SMAT_SPMM_ROW,scsd8-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,33.259865,44.951993,0.029,
197085,SMAT_SPMM_ROW,nsct.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,80.344408,162.537735,0.402,
197188,SMAT_SPMM_ROW,wb-cs-stanford.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,17.634018,19.909528,0.199,
197024,SMAT_SPMM_ROW,fxm2-16.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,17.929501,19.543949,0.075,
197069,SMAT_SPMM_ROW,stormg2-8.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,18.377896,17.893679,0.202,
197165,SMAT_SPMM_ROW,scsd8-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,33.680195,79.200938,0.035,
197103,SMAT_SPMM_ROW,rat.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,54.106709,62.0219,0.202,
197221,SMAT_SPMM_ROW,Ill_Stokes.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,41.437461,79.279746,0.299,
197189,SMAT_SPMM_ROW,wb-cs-stanford.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,27.02158,13.612952,0.19,
197153,SMAT_SPMM_ROW,scsd8-2b.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,26.186964,31.647048,0.031,
197232,SMAT_SPMM_ROW,Chebyshev3.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,25.369339,17.007119,0.251,
197087,SMAT_SPMM_ROW,nsct.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,71.538539,165.488468,0.309,
196946,SMAT_SPMM_ROW,gen.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,33.11192,31.421931,0.163,
197043,SMAT_SPMM_ROW,fxm4_6.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,49.88062,62.951644,0.141,
196964,SMAT_SPMM_ROW,deter0.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,16.023621,12.707552,0.183,
197060,SMAT_SPMM_ROW,stormg2-27.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,33.350525,28.748911,0.154,
197115,SMAT_SPMM_ROW,sc205-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,27.284383,33.933919,0.086,
197227,SMAT_SPMM_ROW,Chebyshev2.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,25.108529,10.338007,0.133,
197174,SMAT_SPMM_ROW,sctap1-2c.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,18.719163,9.854369,0.072,
197186,SMAT_SPMM_ROW,wb-cs-stanford.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,17.825041,21.769417,0.084,
197197,SMAT_SPMM_ROW,Dubcova1.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,40.625281,60.805593,0.183,
197141,SMAT_SPMM_ROW,scfxm1-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,64.637544,54.355693,0.121,
197210,SMAT_SPMM_ROW,Baumann.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,138.78619,176.735523,0.394,
197220,SMAT_SPMM_ROW,Ill_Stokes.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,31.950139,47.161834,0.282,
197084,SMAT_SPMM_ROW,nsct.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,80.400533,166.507303,0.401,
197117,SMAT_SPMM_ROW,sc205-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,26.883581,33.042004,0.025,
197096,SMAT_SPMM_ROW,plddb.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,16.255325,9.924648,0.046,
197237,SMAT_SPMM_ROW,viscoplastic1.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,19.36323,21.282512,0.065,
197204,SMAT_SPMM_ROW,chem_master1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,44.313991,86.498376,0.123,
197247,SMAT_SPMM_ROW,psse0.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,75.302426,46.16951,0.111,
197257,SMAT_SPMM_ROW,psse1.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,31.125108,16.980138,0.096,
197216,SMAT_SPMM_ROW,Ill_Stokes.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,40.602561,46.801542,0.244,
197150,SMAT_SPMM_ROW,scsd8-2b.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,25.982147,50.638103,0.112,
197098,SMAT_SPMM_ROW,plddb.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,17.000758,7.810575,0.037,
197241,SMAT_SPMM_ROW,viscoplastic2.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,61.517981,88.918451,0.272,
197200,SMAT_SPMM_ROW,FEM_3D_thermal1.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,71.375055,166.438642,0.067,
197212,SMAT_SPMM_ROW,Baumann.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,105.028532,176.10933,0.06,
197229,SMAT_SPMM_ROW,Chebyshev3.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,24.203361,14.830385,0.258,
197128,SMAT_SPMM_ROW,scagr7-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,26.124577,30.762739,0.045,
197054,SMAT_SPMM_ROW,stormg2-125.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,68.971689,103.477412,0.286,
197202,SMAT_SPMM_ROW,FEM_3D_thermal1.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,64.408694,97.744617,0.037,
196985,SMAT_SPMM_ROW,deter3.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,18.507215,23.815295,0.328,
197157,SMAT_SPMM_ROW,scsd8-2c.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,26.729831,31.900182,0.099,
197194,SMAT_SPMM_ROW,Dubcova1.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,57.314358,59.887235,0.21,
197219,SMAT_SPMM_ROW,Ill_Stokes.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,31.79642,47.791127,0.278,
197100,SMAT_SPMM_ROW,plddb.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,17.153374,7.856421,0.049,
197090,SMAT_SPMM_ROW,nsir.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,27.21446,69.642021,0.257,
197203,SMAT_SPMM_ROW,FEM_3D_thermal1.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,70.970447,168.616175,0.036,
197228,SMAT_SPMM_ROW,Chebyshev3.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,24.419337,16.390563,0.246,
197252,SMAT_SPMM_ROW,psse1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,25.63103,19.816089,0.081,
197248,SMAT_SPMM_ROW,psse0.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,75.017285,46.188417,0.047,
197182,SMAT_SPMM_ROW,sctap1-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,27.176131,47.076498,0.059,
197170,SMAT_SPMM_ROW,sctap1-2b.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,24.169979,28.185273,0.056,
197235,SMAT_SPMM_ROW,viscoplastic1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,21.572308,17.386071,0.104,
197259,SMAT_SPMM_ROW,psse2.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,26.86323,31.619698,0.107,
197196,SMAT_SPMM_ROW,Dubcova1.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,42.308162,58.098078,0.164,
197264,SMAT_SPMM_ROW,light_in_tissue.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,95.435179,92.500111,0.207,
197285,SMAT_SPMM_ROW,Maragal_3.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,19.054762,9.139769,0.056,
197236,SMAT_SPMM_ROW,viscoplastic1.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,22.405914,18.051041,0.065,
197195,SMAT_SPMM_ROW,Dubcova1.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,57.257019,57.409697,0.211,
197079,SMAT_SPMM_ROW,large.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,17.07092,8.950864,0.066,
197253,SMAT_SPMM_ROW,psse1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,25.544086,19.90163,0.08,
197244,SMAT_SPMM_ROW,viscoplastic2.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,99.344946,148.923179,0.241,
197199,SMAT_SPMM_ROW,FEM_3D_thermal1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,70.969655,172.034669,0.183,
197180,SMAT_SPMM_ROW,sctap1-2r.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,31.559644,46.155199,0.095,
197191,SMAT_SPMM_ROW,wb-cs-stanford.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,27.175768,13.229883,0.137,
197255,SMAT_SPMM_ROW,psse1.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,25.618668,19.242043,0.093,
197242,SMAT_SPMM_ROW,viscoplastic2.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,59.332424,89.233012,0.152,
197226,SMAT_SPMM_ROW,Chebyshev2.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,19.813005,15.24356,0.13,
197147,SMAT_SPMM_ROW,scrs8-2r.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,20.136713,30.293736,0.065,
197123,SMAT_SPMM_ROW,scagr7-2b.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,16.420858,11.652317,0.028,
197266,SMAT_SPMM_ROW,light_in_tissue.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,94.900315,93.632966,0.026,
197299,SMAT_SPMM_ROW,Maragal_5.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,30.433991,25.219718,0.181,
197281,SMAT_SPMM_ROW,RFdevice.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,79.742315,85.22401,0.412,
197254,SMAT_SPMM_ROW,psse1.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,25.576868,20.18903,0.094,
197277,SMAT_SPMM_ROW,RFdevice.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,58.289134,87.264483,0.428,
197193,SMAT_SPMM_ROW,Dubcova1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,43.388178,59.11745,0.224,
197233,SMAT_SPMM_ROW,Chebyshev3.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,25.373336,15.203334,0.241,
197261,SMAT_SPMM_ROW,psse2.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,28.629924,50.303566,0.126,
197267,SMAT_SPMM_ROW,light_in_tissue.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,94.822239,92.95271,0.025,
197319,SMAT_SPMM_ROW,g3rmt3m3.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,25.536904,47.944415,0.09,
197306,SMAT_SPMM_ROW,eurqsa.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,22.581198,18.09949,0.147,
197246,SMAT_SPMM_ROW,psse0.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,76.583627,46.789099,0.111,
197278,SMAT_SPMM_ROW,RFdevice.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,64.950602,83.759803,0.372,
197304,SMAT_SPMM_ROW,Maragal_6.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,88.344825,118.340504,0.671,
197263,SMAT_SPMM_ROW,psse2.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,35.750877,32.016981,0.11,
197315,SMAT_SPMM_ROW,photogrammetry.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,23.534194,10.260172,0.02,
197207,SMAT_SPMM_ROW,chem_master1.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,43.161007,83.687768,0.022,
197303,SMAT_SPMM_ROW,Maragal_6.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,82.759146,119.544433,0.611,
197080,SMAT_SPMM_ROW,large.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,17.350966,9.259664,0.065,
197298,SMAT_SPMM_ROW,Maragal_5.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,30.431687,24.931006,0.194,
197208,SMAT_SPMM_ROW,chem_master1.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,43.183791,87.430238,0.019,
197310,SMAT_SPMM_ROW,eurqsa.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,27.853681,14.495289,0.074,
197282,SMAT_SPMM_ROW,Maragal_3.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,19.197329,10.113495,0.051,
197262,SMAT_SPMM_ROW,psse2.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,35.511036,32.174086,0.109,
197044,SMAT_SPMM_ROW,fxm4_6.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,56.744087,63.615819,0.188,
197223,SMAT_SPMM_ROW,Chebyshev2.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,18.844728,13.276028,0.132,
197222,SMAT_SPMM_ROW,Chebyshev2.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,18.916573,13.634284,0.132,
197331,SMAT_SPMM_ROW,plbuckle.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,21.792251,11.751573,0.066,
197201,SMAT_SPMM_ROW,FEM_3D_thermal1.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,64.620231,99.448338,0.064,
197251,SMAT_SPMM_ROW,psse0.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,32.220933,30.408213,0.044,
197169,SMAT_SPMM_ROW,sctap1-2b.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,22.229305,45.960823,0.12,
197271,SMAT_SPMM_ROW,hvdc1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,37.841891,71.99347,0.16,
197213,SMAT_SPMM_ROW,Baumann.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,104.124886,174.626016,0.06,
197313,SMAT_SPMM_ROW,photogrammetry.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,21.940215,9.662657,0.03,
197316,SMAT_SPMM_ROW,photogrammetry.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,23.948793,10.166405,0.036,
197279,SMAT_SPMM_ROW,RFdevice.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,63.720274,84.438446,0.369,
197327,SMAT_SPMM_ROW,t520.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,256,33.74865,64.267009,0.036,
197302,SMAT_SPMM_ROW,Maragal_6.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,82.779433,119.392608,0.613,
197133,SMAT_SPMM_ROW,scfxm1-2b.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,25.332729,48.982704,0.089,
197239,SMAT_SPMM_ROW,viscoplastic1.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,116.87665,26.856685,0.093,
197121,SMAT_SPMM_ROW,scagr7-2b.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,20.745484,13.327707,0.045,
197234,SMAT_SPMM_ROW,viscoplastic1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,25.814584,18.940046,0.1,
197176,SMAT_SPMM_ROW,sctap1-2c.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,15.077143,9.304575,0.053,
197269,SMAT_SPMM_ROW,light_in_tissue.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,91.508621,91.215041,0.062,
197317,SMAT_SPMM_ROW,photogrammetry.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,24.125725,9.986374,0.021,
197275,SMAT_SPMM_ROW,hvdc1.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,256,36.994527,70.490855,0.149,
197256,SMAT_SPMM_ROW,psse1.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,25.765112,18.122353,0.086,
197289,SMAT_SPMM_ROW,Maragal_4.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,19.431968,17.961186,0.069,
197338,SMAT_SPMM_ROW,cbuckle.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,78.342258,156.459915,0.158,
197284,SMAT_SPMM_ROW,Maragal_3.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,18.785065,9.807742,0.056,
197361,SMAT_SPMM_ROW,t2d_q4.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,27.670326,26.287773,0.068,
197334,SMAT_SPMM_ROW,plbuckle.mtx,SB_gray,ROW,SMAT_SPMM_ROW,32.0,32,17.975114,19.428,0.02,
197301,SMAT_SPMM_ROW,Maragal_6.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,79.492538,124.003582,0.702,
197270,SMAT_SPMM_ROW,hvdc1.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,37.796159,70.461957,0.16,
197152,SMAT_SPMM_ROW,scsd8-2b.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,24.345255,49.238124,0.032,
197158,SMAT_SPMM_ROW,scsd8-2c.mtx,SB_degree,ROW,SMAT_SPMM_ROW,32.0,32,22.470586,28.97051,0.033,
197132,SMAT_SPMM_ROW,scfxm1-2b.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,32,25.946346,50.697932,0.089,
197355,SMAT_SPMM_ROW,tube2.mtx,random1D,ROW,SMAT_SPMM_ROW,32.0,256,89.933003,347.467027,0.177,
