job_id,tag,matrix,perm,time_reordering_ms,time_loading_ms
952140,SPARTA_reorder,fv2.mtx,SPARTA_reorder,2357.16,
952141,SPARTA_reorder,fv3.mtx,SPARTA_reorder,2371.84,
952142,SPARTA_reorder,heart2.mtx,SPARTA_reorder,316.132,
952143,SPARTA_reorder,heart3.mtx,SPARTA_reorder,310.097,
952145,SPARTA_reorder,e40r0100.mtx,SPARTA_reorder,10367.4,
952146,SPARTA_reorder,shermanACa.mtx,SPARTA_reorder,225.875,
952147,SPARTA_reorder,shermanACb.mtx,SPARTA_reorder,6272.33,
952148,SPARTA_reorder,shermanACd.mtx,SPARTA_reorder,718.83,
952149,SPARTA_reorder,cage8.mtx,SPARTA_reorder,15.073,
952150,SPARTA_reorder,cage9.mtx,SPARTA_reorder,273.688,
952151,SPARTA_reorder,cage10.mtx,SPARTA_reorder,3009.52,
952152,SPARTA_reorder,cage11.mtx,SPARTA_reorder,36896.8,
952153,SPARTA_reorder,fd12.mtx,SPARTA_reorder,986.378,
952154,SPARTA_reorder,fd15.mtx,SPARTA_reorder,2290.16,
952155,SPARTA_reorder,fd18.mtx,SPARTA_reorder,3712.28,
952156,SPARTA_reorder,sinc12.mtx,SPARTA_reorder,1375.53,
952157,SPARTA_reorder,sinc15.mtx,SPARTA_reorder,3361.11,
952158,SPARTA_reorder,sinc18.mtx,SPARTA_reorder,7111.97,
952159,SPARTA_reorder,Alemdar.mtx,SPARTA_reorder,649.426,
952160,SPARTA_reorder,Andrews.mtx,SPARTA_reorder,61080.0,
952161,SPARTA_reorder,poisson3Da.mtx,SPARTA_reorder,4136.34,
952162,SPARTA_reorder,sme3Da.mtx,SPARTA_reorder,2782.11,
952163,SPARTA_reorder,waveguide3D.mtx,SPARTA_reorder,8487.33,
952164,SPARTA_reorder,cell1.mtx,SPARTA_reorder,663.764,
952165,SPARTA_reorder,cell2.mtx,SPARTA_reorder,661.188,
952166,SPARTA_reorder,c-62.mtx,SPARTA_reorder,30499.7,
952167,SPARTA_reorder,c-64.mtx,SPARTA_reorder,44310.4,
952168,SPARTA_reorder,c-66.mtx,SPARTA_reorder,52096.1,
952169,SPARTA_reorder,c-67.mtx,SPARTA_reorder,67057.7,
952170,SPARTA_reorder,2D_27628_bjtcai.mtx,SPARTA_reorder,22249.2,
952171,SPARTA_reorder,2D_54019_highK.mtx,SPARTA_reorder,94333.7,
952172,SPARTA_reorder,3D_28984_Tetra.mtx,SPARTA_reorder,28290.4,
952173,SPARTA_reorder,3D_51448_3D.mtx,SPARTA_reorder,92081.4,
952174,SPARTA_reorder,ibm_matrix_2.mtx,SPARTA_reorder,92980.0,
952176,SPARTA_reorder,igbt3.mtx,SPARTA_reorder,3210.16,
952177,SPARTA_reorder,nmos3.mtx,SPARTA_reorder,11007.0,
952179,SPARTA_reorder,ecl32.mtx,SPARTA_reorder,49626.0,
952180,SPARTA_reorder,adder_dcop_01.mtx,SPARTA_reorder,42.432,
952181,SPARTA_reorder,adder_dcop_02.mtx,SPARTA_reorder,47.022,
952182,SPARTA_reorder,adder_dcop_03.mtx,SPARTA_reorder,49.763,
952183,SPARTA_reorder,adder_dcop_04.mtx,SPARTA_reorder,45.036,
952184,SPARTA_reorder,adder_dcop_05.mtx,SPARTA_reorder,45.785,
952185,SPARTA_reorder,adder_dcop_06.mtx,SPARTA_reorder,46.332,
952186,SPARTA_reorder,adder_dcop_07.mtx,SPARTA_reorder,49.829,
952187,SPARTA_reorder,adder_dcop_08.mtx,SPARTA_reorder,36.346,
952188,SPARTA_reorder,adder_dcop_09.mtx,SPARTA_reorder,41.278,
952189,SPARTA_reorder,adder_dcop_10.mtx,SPARTA_reorder,46.93,
952190,SPARTA_reorder,adder_dcop_11.mtx,SPARTA_reorder,42.168,
952191,SPARTA_reorder,adder_dcop_12.mtx,SPARTA_reorder,37.319,
952192,SPARTA_reorder,adder_dcop_13.mtx,SPARTA_reorder,44.509,
952193,SPARTA_reorder,adder_dcop_14.mtx,SPARTA_reorder,35.45,
952194,SPARTA_reorder,adder_dcop_15.mtx,SPARTA_reorder,37.654,
952195,SPARTA_reorder,adder_dcop_16.mtx,SPARTA_reorder,47.018,
952196,SPARTA_reorder,adder_dcop_17.mtx,SPARTA_reorder,45.262,
952197,SPARTA_reorder,adder_dcop_18.mtx,SPARTA_reorder,39.626,
952198,SPARTA_reorder,adder_dcop_19.mtx,SPARTA_reorder,38.68,
952199,SPARTA_reorder,adder_dcop_20.mtx,SPARTA_reorder,44.348,
952200,SPARTA_reorder,adder_dcop_21.mtx,SPARTA_reorder,39.742,
952201,SPARTA_reorder,adder_dcop_22.mtx,SPARTA_reorder,45.786,
952202,SPARTA_reorder,adder_dcop_23.mtx,SPARTA_reorder,40.55,
952203,SPARTA_reorder,adder_dcop_24.mtx,SPARTA_reorder,41.056,
952204,SPARTA_reorder,adder_dcop_25.mtx,SPARTA_reorder,34.485,
952205,SPARTA_reorder,adder_dcop_26.mtx,SPARTA_reorder,36.233,
952206,SPARTA_reorder,adder_dcop_27.mtx,SPARTA_reorder,47.881,
952207,SPARTA_reorder,adder_dcop_28.mtx,SPARTA_reorder,36.108,
952208,SPARTA_reorder,adder_dcop_29.mtx,SPARTA_reorder,38.062,
952209,SPARTA_reorder,adder_dcop_30.mtx,SPARTA_reorder,37.158,
952210,SPARTA_reorder,adder_dcop_31.mtx,SPARTA_reorder,39.687,
952211,SPARTA_reorder,adder_dcop_32.mtx,SPARTA_reorder,40.278,
952212,SPARTA_reorder,adder_dcop_33.mtx,SPARTA_reorder,36.46,
952213,SPARTA_reorder,adder_dcop_34.mtx,SPARTA_reorder,29.64,
952214,SPARTA_reorder,adder_dcop_35.mtx,SPARTA_reorder,37.341,
952215,SPARTA_reorder,adder_dcop_36.mtx,SPARTA_reorder,41.09,
952216,SPARTA_reorder,adder_dcop_37.mtx,SPARTA_reorder,39.033,
952217,SPARTA_reorder,adder_dcop_38.mtx,SPARTA_reorder,36.312,
952218,SPARTA_reorder,adder_dcop_39.mtx,SPARTA_reorder,38.941,
952219,SPARTA_reorder,adder_dcop_40.mtx,SPARTA_reorder,49.958,
952220,SPARTA_reorder,adder_dcop_41.mtx,SPARTA_reorder,35.067,
952221,SPARTA_reorder,adder_dcop_42.mtx,SPARTA_reorder,37.459,
952222,SPARTA_reorder,adder_dcop_43.mtx,SPARTA_reorder,39.651,
952223,SPARTA_reorder,adder_dcop_44.mtx,SPARTA_reorder,46.393,
952224,SPARTA_reorder,adder_dcop_45.mtx,SPARTA_reorder,42.254,
952225,SPARTA_reorder,adder_dcop_46.mtx,SPARTA_reorder,37.012,
952226,SPARTA_reorder,adder_dcop_47.mtx,SPARTA_reorder,38.233,
952227,SPARTA_reorder,adder_dcop_48.mtx,SPARTA_reorder,39.785,
952228,SPARTA_reorder,adder_dcop_49.mtx,SPARTA_reorder,42.205,
952229,SPARTA_reorder,adder_dcop_50.mtx,SPARTA_reorder,36.473,
952230,SPARTA_reorder,adder_dcop_51.mtx,SPARTA_reorder,42.266,
952231,SPARTA_reorder,adder_dcop_52.mtx,SPARTA_reorder,40.689,
952232,SPARTA_reorder,adder_dcop_53.mtx,SPARTA_reorder,42.029,
952233,SPARTA_reorder,adder_dcop_54.mtx,SPARTA_reorder,38.995,
952234,SPARTA_reorder,adder_dcop_55.mtx,SPARTA_reorder,45.159,
952235,SPARTA_reorder,adder_dcop_56.mtx,SPARTA_reorder,35.16,
952236,SPARTA_reorder,adder_dcop_57.mtx,SPARTA_reorder,45.646,
952237,SPARTA_reorder,adder_dcop_58.mtx,SPARTA_reorder,39.866,
952238,SPARTA_reorder,adder_dcop_59.mtx,SPARTA_reorder,37.814,
952239,SPARTA_reorder,adder_dcop_60.mtx,SPARTA_reorder,35.768,
952240,SPARTA_reorder,adder_dcop_61.mtx,SPARTA_reorder,43.91,
952241,SPARTA_reorder,adder_dcop_62.mtx,SPARTA_reorder,35.552,
952242,SPARTA_reorder,adder_dcop_63.mtx,SPARTA_reorder,35.27,
952243,SPARTA_reorder,adder_dcop_64.mtx,SPARTA_reorder,38.131,
952244,SPARTA_reorder,adder_dcop_65.mtx,SPARTA_reorder,34.135,
952245,SPARTA_reorder,adder_dcop_66.mtx,SPARTA_reorder,34.492,
952246,SPARTA_reorder,adder_dcop_67.mtx,SPARTA_reorder,39.62,
952247,SPARTA_reorder,adder_dcop_68.mtx,SPARTA_reorder,45.598,
952248,SPARTA_reorder,adder_dcop_69.mtx,SPARTA_reorder,44.954,
952249,SPARTA_reorder,adder_trans_01.mtx,SPARTA_reorder,53.164,
952250,SPARTA_reorder,adder_trans_02.mtx,SPARTA_reorder,55.518,
952251,SPARTA_reorder,init_adder1.mtx,SPARTA_reorder,52.233,
952252,SPARTA_reorder,mult_dcop_01.mtx,SPARTA_reorder,11683.2,
952253,SPARTA_reorder,mult_dcop_02.mtx,SPARTA_reorder,11612.0,
952254,SPARTA_reorder,mult_dcop_03.mtx,SPARTA_reorder,11290.6,
952255,SPARTA_reorder,Pd.mtx,SPARTA_reorder,975.459,
952256,SPARTA_reorder,cegb2802.mtx,SPARTA_reorder,161.436,
952257,SPARTA_reorder,cegb2919.mtx,SPARTA_reorder,173.877,
952258,SPARTA_reorder,cegb3024.mtx,SPARTA_reorder,169.961,
952259,SPARTA_reorder,cegb3306.mtx,SPARTA_reorder,297.593,
952260,SPARTA_reorder,lock1074.mtx,SPARTA_reorder,27.981,
952261,SPARTA_reorder,lock2232.mtx,SPARTA_reorder,75.138,
952262,SPARTA_reorder,lock3491.mtx,SPARTA_reorder,201.375,
952263,SPARTA_reorder,lock_700.mtx,SPARTA_reorder,12.159,
952264,SPARTA_reorder,man_5976.mtx,SPARTA_reorder,657.449,
952265,SPARTA_reorder,coupled.mtx,SPARTA_reorder,2689.62,
952266,SPARTA_reorder,Pres_Poisson.mtx,SPARTA_reorder,4851.74,
952267,SPARTA_reorder,rajat01.mtx,SPARTA_reorder,882.604,
952268,SPARTA_reorder,rajat02.mtx,SPARTA_reorder,65.738,
952269,SPARTA_reorder,rajat03.mtx,SPARTA_reorder,1024.23,
952270,SPARTA_reorder,rajat06.mtx,SPARTA_reorder,2108.94,
952271,SPARTA_reorder,rajat07.mtx,SPARTA_reorder,3913.46,
952272,SPARTA_reorder,rajat08.mtx,SPARTA_reorder,6476.05,
952273,SPARTA_reorder,rajat09.mtx,SPARTA_reorder,10289.1,
952274,SPARTA_reorder,rajat10.mtx,SPARTA_reorder,15620.0,
952275,SPARTA_reorder,rajat12.mtx,SPARTA_reorder,47.222,
952276,SPARTA_reorder,rajat13.mtx,SPARTA_reorder,1098.2,
952277,SPARTA_reorder,Hamrle2.mtx,SPARTA_reorder,663.441,
952278,SPARTA_reorder,gyro_m.mtx,SPARTA_reorder,8005.38,
952279,SPARTA_reorder,t2dah_a.mtx,SPARTA_reorder,3795.73,
952280,SPARTA_reorder,t2dah_e.mtx,SPARTA_reorder,3752.87,
952281,SPARTA_reorder,t2dal_a.mtx,SPARTA_reorder,430.893,
952282,SPARTA_reorder,t3dl_a.mtx,SPARTA_reorder,14239.3,
952283,SPARTA_reorder,t3dl_e.mtx,SPARTA_reorder,40.358,
952284,SPARTA_reorder,powersim.mtx,SPARTA_reorder,4932.78,
952285,SPARTA_reorder,sts4098.mtx,SPARTA_reorder,414.149,
952286,SPARTA_reorder,aug2d.mtx,SPARTA_reorder,11766.6,
952287,SPARTA_reorder,aug2dc.mtx,SPARTA_reorder,12680.4,
952288,SPARTA_reorder,aug3d.mtx,SPARTA_reorder,8707.42,
952289,SPARTA_reorder,aug3dcqp.mtx,SPARTA_reorder,17781.9,
952290,SPARTA_reorder,c-55.mtx,SPARTA_reorder,18908.6,
952291,SPARTA_reorder,c-58.mtx,SPARTA_reorder,23050.9,
952292,SPARTA_reorder,c-59.mtx,SPARTA_reorder,27870.3,
952293,SPARTA_reorder,c-62ghs.mtx,SPARTA_reorder,30445.5,
952294,SPARTA_reorder,c-63.mtx,SPARTA_reorder,32168.2,
952295,SPARTA_reorder,c-68.mtx,SPARTA_reorder,65761.7,
952296,SPARTA_reorder,c-69.mtx,SPARTA_reorder,73218.3,
952297,SPARTA_reorder,c-70.mtx,SPARTA_reorder,105373.0,
952301,SPARTA_reorder,dtoc.mtx,SPARTA_reorder,10258.7,
952302,SPARTA_reorder,helm3d01.mtx,SPARTA_reorder,25348.9,
952303,SPARTA_reorder,k1_san.mtx,SPARTA_reorder,91712.0,
952304,SPARTA_reorder,mario001.mtx,SPARTA_reorder,26045.1,
952305,SPARTA_reorder,ncvxqp1.mtx,SPARTA_reorder,2818.23,
952306,SPARTA_reorder,ncvxqp9.mtx,SPARTA_reorder,4691.24,
952308,SPARTA_reorder,sit100.mtx,SPARTA_reorder,1996.34,
952309,SPARTA_reorder,stokes128.mtx,SPARTA_reorder,54006.7,
952310,SPARTA_reorder,stokes64.mtx,SPARTA_reorder,3567.97,
952311,SPARTA_reorder,stokes64s.mtx,SPARTA_reorder,3550.38,
952312,SPARTA_reorder,tuma1.mtx,SPARTA_reorder,10350.5,
952313,SPARTA_reorder,tuma2.mtx,SPARTA_reorder,3193.89,
952314,SPARTA_reorder,copter1.mtx,SPARTA_reorder,6795.54,
952315,SPARTA_reorder,copter2.mtx,SPARTA_reorder,72297.6,
952316,SPARTA_reorder,crplat2.mtx,SPARTA_reorder,6689.98,
952317,SPARTA_reorder,finance256.mtx,SPARTA_reorder,28745.1,
952318,SPARTA_reorder,ford1.mtx,SPARTA_reorder,5146.35,
952320,SPARTA_reorder,pds10.mtx,SPARTA_reorder,4257.95,
952321,SPARTA_reorder,pwt.mtx,SPARTA_reorder,26508.4,
952322,SPARTA_reorder,wathen100.mtx,SPARTA_reorder,20240.4,
952323,SPARTA_reorder,wathen120.mtx,SPARTA_reorder,29546.8,
952324,SPARTA_reorder,a0nsdsil.mtx,SPARTA_reorder,85748.3,
952325,SPARTA_reorder,a2nnsnsl.mtx,SPARTA_reorder,85963.6,
952326,SPARTA_reorder,a5esindl.mtx,SPARTA_reorder,50550.0,
952327,SPARTA_reorder,blockqp1.mtx,SPARTA_reorder,32689.4,
952328,SPARTA_reorder,bloweya.mtx,SPARTA_reorder,14964.7,
952329,SPARTA_reorder,brainpc2.mtx,SPARTA_reorder,8843.47,
952330,SPARTA_reorder,bratu3d.mtx,SPARTA_reorder,11678.8,
952331,SPARTA_reorder,cont-201.mtx,SPARTA_reorder,93501.1,
952333,SPARTA_reorder,dixmaanl.mtx,SPARTA_reorder,50580.5,
952334,SPARTA_reorder,linverse.mtx,SPARTA_reorder,2748.58,
952335,SPARTA_reorder,ncvxbqp1.mtx,SPARTA_reorder,38592.5,
952336,SPARTA_reorder,ncvxqp3.mtx,SPARTA_reorder,85572.1,
952337,SPARTA_reorder,ncvxqp5.mtx,SPARTA_reorder,59412.5,
952339,SPARTA_reorder,spmsrtls.mtx,SPARTA_reorder,17230.0,
952340,SPARTA_reorder,cvxbqp1.mtx,SPARTA_reorder,38496.7,
952341,SPARTA_reorder,gridgena.mtx,SPARTA_reorder,45545.2,
952342,SPARTA_reorder,jnlbrng1.mtx,SPARTA_reorder,22583.5,
952343,SPARTA_reorder,minsurfo.mtx,SPARTA_reorder,24168.5,
952344,SPARTA_reorder,obstclae.mtx,SPARTA_reorder,22629.6,
952345,SPARTA_reorder,torsion1.mtx,SPARTA_reorder,22549.0,
952346,SPARTA_reorder,rajat15.mtx,SPARTA_reorder,24704.9,
952349,SPARTA_reorder,airfoil_2d.mtx,SPARTA_reorder,3523.44,
952355,SPARTA_reorder,rotor2.mtx,SPARTA_reorder,9.157,
952356,SPARTA_reorder,tomography.mtx,SPARTA_reorder,11.227,
952358,SPARTA_reorder,Kuu.mtx,SPARTA_reorder,970.761,
952359,SPARTA_reorder,Muu.mtx,SPARTA_reorder,1113.63,
952361,SPARTA_reorder,std1_Jac2_db.mtx,SPARTA_reorder,7365.1,
952362,SPARTA_reorder,std1_Jac3_db.mtx,SPARTA_reorder,6971.86,
952363,SPARTA_reorder,Zd_Jac2_db.mtx,SPARTA_reorder,7709.28,
952364,SPARTA_reorder,Zd_Jac3_db.mtx,SPARTA_reorder,7564.33,
952365,SPARTA_reorder,Zd_Jac6_db.mtx,SPARTA_reorder,7787.45,
952369,SPARTA_reorder,bundle1.mtx,SPARTA_reorder,466.655,
952370,SPARTA_reorder,benzene.mtx,SPARTA_reorder,1670.76,
952371,SPARTA_reorder,Na5.mtx,SPARTA_reorder,927.57,
952372,SPARTA_reorder,Si10H16.mtx,SPARTA_reorder,8124.66,
952373,SPARTA_reorder,Si2.mtx,SPARTA_reorder,8.865,
952374,SPARTA_reorder,Si5H12.mtx,SPARTA_reorder,11101.6,
952375,SPARTA_reorder,SiH4.mtx,SPARTA_reorder,648.924,
952376,SPARTA_reorder,SiNa.mtx,SPARTA_reorder,885.985,
952378,SPARTA_reorder,rajat22.mtx,SPARTA_reorder,25620.5,
952381,SPARTA_reorder,rajat26.mtx,SPARTA_reorder,50074.4,
952382,SPARTA_reorder,rajat27.mtx,SPARTA_reorder,8096.18,
952384,SPARTA_reorder,Sieber.mtx,SPARTA_reorder,63.737,
952388,SPARTA_reorder,lpl1.mtx,SPARTA_reorder,16942.5,
952389,SPARTA_reorder,net25.mtx,SPARTA_reorder,2676.46,
952390,SPARTA_reorder,net50.mtx,SPARTA_reorder,9714.19,
952391,SPARTA_reorder,pf2177.mtx,SPARTA_reorder,4299.81,
952392,SPARTA_reorder,fp.mtx,SPARTA_reorder,905.484,
952395,SPARTA_reorder,Kaufhold.mtx,SPARTA_reorder,1393.18,
952396,SPARTA_reorder,ted_A.mtx,SPARTA_reorder,2858.09,
952397,SPARTA_reorder,ted_B.mtx,SPARTA_reorder,2377.53,
952398,SPARTA_reorder,ted_AB.mtx,SPARTA_reorder,2894.84,
952399,SPARTA_reorder,ted_A_unscaled.mtx,SPARTA_reorder,2920.7,
952400,SPARTA_reorder,ted_B_unscaled.mtx,SPARTA_reorder,2337.1,
952401,SPARTA_reorder,ted_AB_unscaled.mtx,SPARTA_reorder,2803.54,
952403,SPARTA_reorder,ckt11752_dc_1.mtx,SPARTA_reorder,49448.0,
952404,SPARTA_reorder,ckt11752_tr_0.mtx,SPARTA_reorder,47792.8,
952408,SPARTA_reorder,bloweybl.mtx,SPARTA_reorder,14659.4,
952409,SPARTA_reorder,bloweybq.mtx,SPARTA_reorder,2475.95,
952410,SPARTA_reorder,cvxqp3.mtx,SPARTA_reorder,5716.03,
952411,SPARTA_reorder,qpband.mtx,SPARTA_reorder,6436.15,
952412,SPARTA_reorder,chipcool0.mtx,SPARTA_reorder,9691.99,
952413,SPARTA_reorder,chipcool1.mtx,SPARTA_reorder,9714.82,
952414,SPARTA_reorder,filter2D.mtx,SPARTA_reorder,51.475,
952415,SPARTA_reorder,flowmeter0.mtx,SPARTA_reorder,1703.65,
952416,SPARTA_reorder,flowmeter5.mtx,SPARTA_reorder,1696.45,
952417,SPARTA_reorder,inlet.mtx,SPARTA_reorder,3487.66,
952418,SPARTA_reorder,LF10000.mtx,SPARTA_reorder,6797.93,
952419,SPARTA_reorder,LFAT5000.mtx,SPARTA_reorder,6527.43,
952420,SPARTA_reorder,piston.mtx,SPARTA_reorder,73.057,
952421,SPARTA_reorder,rail_20209.mtx,SPARTA_reorder,6009.93,
952422,SPARTA_reorder,rail_5177.mtx,SPARTA_reorder,397.604,
952423,SPARTA_reorder,rail_79841.mtx,SPARTA_reorder,92769.1,
952424,SPARTA_reorder,spiral.mtx,SPARTA_reorder,30.425,
952425,SPARTA_reorder,t2dah.mtx,SPARTA_reorder,2602.83,
952426,SPARTA_reorder,t2dal_bci.mtx,SPARTA_reorder,422.145,
952427,SPARTA_reorder,t2dal.mtx,SPARTA_reorder,417.789,
952428,SPARTA_reorder,t3dl.mtx,SPARTA_reorder,14102.2,
952429,SPARTA_reorder,California.mtx,SPARTA_reorder,1127.25,
952430,SPARTA_reorder,dictionary28.mtx,SPARTA_reorder,39918.9,
952431,SPARTA_reorder,EAT_RS.mtx,SPARTA_reorder,11578.2,
952432,SPARTA_reorder,EAT_SR.mtx,SPARTA_reorder,5935.75,
952433,SPARTA_reorder,Erdos02.mtx,SPARTA_reorder,683.551,
952434,SPARTA_reorder,Erdos972.mtx,SPARTA_reorder,442.087,
952435,SPARTA_reorder,Erdos982.mtx,SPARTA_reorder,496.787,
952436,SPARTA_reorder,Erdos992.mtx,SPARTA_reorder,548.698,
952437,SPARTA_reorder,FA.mtx,SPARTA_reorder,1337.07,
952438,SPARTA_reorder,foldoc.mtx,SPARTA_reorder,3758.76,
952439,SPARTA_reorder,geom.mtx,SPARTA_reorder,867.163,
952440,SPARTA_reorder,HEP-th.mtx,SPARTA_reorder,15939.5,
952441,SPARTA_reorder,HEP-th-new.mtx,SPARTA_reorder,16594.7,
952443,SPARTA_reorder,Journals.mtx,SPARTA_reorder,2.826,
952444,SPARTA_reorder,Kohonen.mtx,SPARTA_reorder,181.666,
952445,SPARTA_reorder,Lederberg.mtx,SPARTA_reorder,855.308,
952447,SPARTA_reorder,ODLIS.mtx,SPARTA_reorder,127.334,
952449,SPARTA_reorder,Reuters911.mtx,SPARTA_reorder,4336.45,
952450,SPARTA_reorder,SciMet.mtx,SPARTA_reorder,118.744,
952451,SPARTA_reorder,USpowerGrid.mtx,SPARTA_reorder,410.661,
952452,SPARTA_reorder,Wordnet3.mtx,SPARTA_reorder,110945.0,
952453,SPARTA_reorder,yeast.mtx,SPARTA_reorder,93.246,
952454,SPARTA_reorder,Zewail.mtx,SPARTA_reorder,699.161,
952455,SPARTA_reorder,extr1b.mtx,SPARTA_reorder,144.168,
952456,SPARTA_reorder,hydr1c.mtx,SPARTA_reorder,524.249,
952457,SPARTA_reorder,c-18.mtx,SPARTA_reorder,63.55,
952458,SPARTA_reorder,c-19.mtx,SPARTA_reorder,84.316,
952459,SPARTA_reorder,c-20.mtx,SPARTA_reorder,123.336,
952460,SPARTA_reorder,c-21.mtx,SPARTA_reorder,175.566,
952461,SPARTA_reorder,c-22.mtx,SPARTA_reorder,201.58,
952462,SPARTA_reorder,c-23.mtx,SPARTA_reorder,221.456,
952463,SPARTA_reorder,c-24.mtx,SPARTA_reorder,245.981,
952464,SPARTA_reorder,c-25.mtx,SPARTA_reorder,225.306,
952465,SPARTA_reorder,c-26.mtx,SPARTA_reorder,278.462,
952466,SPARTA_reorder,c-27.mtx,SPARTA_reorder,336.801,
952467,SPARTA_reorder,c-28.mtx,SPARTA_reorder,340.461,
952468,SPARTA_reorder,c-29.mtx,SPARTA_reorder,401.635,
952469,SPARTA_reorder,c-30.mtx,SPARTA_reorder,367.482,
952470,SPARTA_reorder,c-31.mtx,SPARTA_reorder,408.6,
952471,SPARTA_reorder,c-32.mtx,SPARTA_reorder,483.071,
952472,SPARTA_reorder,c-33.mtx,SPARTA_reorder,632.033,
952473,SPARTA_reorder,c-34.mtx,SPARTA_reorder,735.409,
952474,SPARTA_reorder,c-35.mtx,SPARTA_reorder,698.091,
952475,SPARTA_reorder,c-36.mtx,SPARTA_reorder,874.561,
952476,SPARTA_reorder,c-37.mtx,SPARTA_reorder,1128.47,
952477,SPARTA_reorder,c-38.mtx,SPARTA_reorder,1032.96,
952478,SPARTA_reorder,c-39.mtx,SPARTA_reorder,1509.4,
952479,SPARTA_reorder,c-40.mtx,SPARTA_reorder,1439.1,
952480,SPARTA_reorder,c-41.mtx,SPARTA_reorder,1337.09,
952481,SPARTA_reorder,c-42.mtx,SPARTA_reorder,1655.86,
952482,SPARTA_reorder,c-43.mtx,SPARTA_reorder,1651.67,
952483,SPARTA_reorder,c-44.mtx,SPARTA_reorder,1765.22,
952484,SPARTA_reorder,c-45.mtx,SPARTA_reorder,1940.44,
952485,SPARTA_reorder,c-46.mtx,SPARTA_reorder,3297.27,
952486,SPARTA_reorder,c-47.mtx,SPARTA_reorder,3671.47,
952487,SPARTA_reorder,c-48.mtx,SPARTA_reorder,4917.24,
952488,SPARTA_reorder,c-49.mtx,SPARTA_reorder,6920.83,
952489,SPARTA_reorder,c-50.mtx,SPARTA_reorder,7790.0,
952490,SPARTA_reorder,c-51.mtx,SPARTA_reorder,11332.4,
952491,SPARTA_reorder,c-52.mtx,SPARTA_reorder,11992.7,
952492,SPARTA_reorder,c-53.mtx,SPARTA_reorder,15456.8,
952493,SPARTA_reorder,c-54.mtx,SPARTA_reorder,19493.5,
952494,SPARTA_reorder,c-56.mtx,SPARTA_reorder,28314.4,
952495,SPARTA_reorder,c-57.mtx,SPARTA_reorder,26507.4,
952496,SPARTA_reorder,c-60.mtx,SPARTA_reorder,37078.2,
952497,SPARTA_reorder,c-61.mtx,SPARTA_reorder,36938.7,
952498,SPARTA_reorder,c-65.mtx,SPARTA_reorder,50048.6,
952499,SPARTA_reorder,c-64b.mtx,SPARTA_reorder,42916.1,
952500,SPARTA_reorder,c-66b.mtx,SPARTA_reorder,50391.2,
952501,SPARTA_reorder,c-67b.mtx,SPARTA_reorder,66358.9,
952502,SPARTA_reorder,conf5_0-4x4-10.mtx,SPARTA_reorder,355.81,
952503,SPARTA_reorder,conf5_0-4x4-14.mtx,SPARTA_reorder,333.454,
952504,SPARTA_reorder,conf5_0-4x4-18.mtx,SPARTA_reorder,334.904,
952505,SPARTA_reorder,conf5_0-4x4-22.mtx,SPARTA_reorder,370.758,
952506,SPARTA_reorder,conf5_0-4x4-26.mtx,SPARTA_reorder,307.184,
952507,SPARTA_reorder,conf6_0-4x4-20.mtx,SPARTA_reorder,314.874,
952508,SPARTA_reorder,conf6_0-4x4-30.mtx,SPARTA_reorder,366.418,
952509,SPARTA_reorder,s1rmq4m1.mtx,SPARTA_reorder,449.756,
952510,SPARTA_reorder,s2rmq4m1.mtx,SPARTA_reorder,465.898,
952511,SPARTA_reorder,s3rmq4m1.mtx,SPARTA_reorder,446.189,
952512,SPARTA_reorder,s1rmt3m1.mtx,SPARTA_reorder,575.429,
952513,SPARTA_reorder,s2rmt3m1.mtx,SPARTA_reorder,687.982,
952514,SPARTA_reorder,s3rmt3m1.mtx,SPARTA_reorder,687.519,
952515,SPARTA_reorder,s3rmt3m3.mtx,SPARTA_reorder,561.472,
952516,SPARTA_reorder,cryg10000.mtx,SPARTA_reorder,1559.32,
952517,SPARTA_reorder,cryg2500.mtx,SPARTA_reorder,102.88,
952518,SPARTA_reorder,dw2048.mtx,SPARTA_reorder,70.504,
952519,SPARTA_reorder,dw8192.mtx,SPARTA_reorder,1051.63,
952520,SPARTA_reorder,dwg961b.mtx,SPARTA_reorder,11.874,
952521,SPARTA_reorder,mhd1280a.mtx,SPARTA_reorder,26.657,
952522,SPARTA_reorder,mhd1280b.mtx,SPARTA_reorder,21.25,
952523,SPARTA_reorder,mhd3200a.mtx,SPARTA_reorder,160.436,
952524,SPARTA_reorder,mhd3200b.mtx,SPARTA_reorder,177.045,
952525,SPARTA_reorder,mhd4800a.mtx,SPARTA_reorder,304.596,
952526,SPARTA_reorder,mhd4800b.mtx,SPARTA_reorder,367.08,
952527,SPARTA_reorder,rdb2048_noL.mtx,SPARTA_reorder,60.667,
952528,SPARTA_reorder,rdb3200l.mtx,SPARTA_reorder,146.598,
952665,SPARTA_reorder,wb-cs-stanford.mtx,SPARTA_reorder,1265.62,
952666,SPARTA_reorder,Dubcova1.mtx,SPARTA_reorder,5467.23,
952667,SPARTA_reorder,FEM_3D_thermal1.mtx,SPARTA_reorder,6821.58,
952668,SPARTA_reorder,chem_master1.mtx,SPARTA_reorder,22746.3,
952670,SPARTA_reorder,Ill_Stokes.mtx,SPARTA_reorder,6873.49,
952671,SPARTA_reorder,Chebyshev2.mtx,SPARTA_reorder,68.435,
952672,SPARTA_reorder,Chebyshev3.mtx,SPARTA_reorder,285.17,
